"rid","us_bec_unit_score"
701774007,0.632734156361329
701774448,1.70776404508873
701780849,0
701780868,0
701780882,0
701780942,0
701780966,0.00246732319433709
701781070,0
701781079,0.00246732319433709
701781293,0.00241517688851616
701781402,0.00241517688851616
701781501,0.00241517688851616
701781540,0.00224402782068564
701781550,0.00196883913594505
701781557,0
701781632,0.0460922813776785
701781649,0.0456651377253903
701779743,0
701779745,0
701780052,0
701780087,0
701780214,0
701780614,0
701780788,0
701780845,0
701794105,1.94714327107731
701794243,1.8252419934234
701794303,1.90517687955529
701794402,1.88704694037999
701794423,1.85466301010168
701794496,1.88932503215639
701794516,1.91156833195321
701794533,1.91153443140217
701794549,1.90818872486134
701794581,1.91682213928982
701794589,1.91662653768373
701794626,1.91662653768373
701750860,1
701751559,1
701751899,1
701751920,1
701753731,0
701754180,0.203207401744096
701754441,0.155046714370346
701755008,0.219273679057319
701755163,0.181270636457134
701756109,0.154834567120738
701756729,0.143017410269985
701757118,0.470396054211564
701747839,1.01514406049488
701747907,1.01514406049488
701747945,1.01566471690182
701748039,1
701748326,1
701748374,1
701771338,2
701771444,2
701771574,2
701774689,0
701774778,0
701774853,0
701774906,0
701774916,0
701774966,0
701775562,0
701775861,1.2364940644779
701776314,1.08445682731794
701776321,0.806865894128775
701776325,0.804209336901177
701776383,0.804209336901177
701772613,2
701772627,2
701772699,2
701772746,2
701772822,2
701772882,2
701773046,2
701773370,2
701773503,2
701773684,2
701773815,2
701774102,2
701774258,2
701790137,1.57673736754647
701790227,1.58053293676785
701790247,1.58515056585418
701790259,1.58515056585418
701790274,1.58515056585418
701790296,1.58658565556952
701790369,1.58658565556952
701790400,1.56594526663854
701790430,1.56525690801906
701790438,1.56547949086843
701790476,1.5037921885194
701790496,1.5037921885194
701790505,1.50400275893728
701790535,1.50400275893728
701790546,1.50405099852597
701790578,1.50424520593548
701790582,1.50454312364111
701790590,1.50454312364111
701790596,1.50454312364111
701790613,1.50454312364111
701790629,1.50467433623996
701790681,1.50467433623996
701790686,1.50488315683312
701790693,1.50588505552944
701790720,1.50608036850053
701790767,1.50614433535537
701790812,1.5
701790814,1.5
701790150,1.87841459514917
701790166,1.8096053722756
701790173,1.75514456946357
701775357,0
701776734,0.402778753559379
701777394,0.598590656988759
701777418,0.525759005991072
701778018,0.556968303601705
701778097,0.552151750824371
701783889,0.111851748061168
701784614,0.111851748061168
701785177,0
701787911,0.239497305434094
701788136,0
701788173,0.216098546384604
701788233,0.216098546384604
701789266,0
701789388,0
701765048,0
701765081,0
701750686,0
701750718,0
701749210,0
701749361,0
701749445,0
701749782,0
701750004,0
701757286,0.0506899549931975
701757499,0.0139675502736456
701757945,0.0119083834698343
701758468,0.00591469999143038
701759298,0.00375481172684385
701757288,0
701761894,0
701762144,0
701762416,0.3736683475717
701762487,0.3736683475717
701762509,0.386016208928031
701762794,0.386016208928031
701763282,0.43470334136356
701763920,0
701763371,0.48469435967541
701764389,0.523438618022508
701764552,0.530552786015111
701765344,0.128904828522053
701770427,1.55440132881373
701770541,1.56538480536729
701770573,1.57749663595028
701770769,1.60243209202797
701770840,1.61657071867363
701770856,1.63218374185793
701771088,1.60019756873242
701771319,1.62033244514965
701771536,1.63662083428942
701771637,1.65621140312289
701771693,1.69549909273245
701771894,1.71831829435708
701771926,1.72118416922032
701772094,1.7438740559892
701772203,1.75275484576991
701772525,1.77280486942987
701772571,1.79334996002057
701772633,1.79582137923118
701772681,1.80403495255367
701772767,1.80962416317564
701772982,1.81553445165699
701773369,1.83698538736883
701773452,1.87137324493383
701773485,1.87861594807217
701773489,1.9013466297432
701773606,1.94241973567271
701773627,1.95825204030673
701790583,1.51962912143567
701790610,1.61465072912052
701788444,2
701788467,2
701776606,0.00666189983107175
701778476,0
701778548,0
701778605,0
701789918,0.717595973013804
701789923,0
701789936,0.605703405723695
701789943,0.605703405723695
701747325,1
701747685,1
701748226,1
701750855,0.487339788537169
701750878,0.453952293387209
701751127,0.449451611213453
701751139,0.443357834340601
701751197,0.425307206687225
701756235,1
701756412,1.07513224509734
701756670,1.06827967679447
701757115,1.05367188779316
701757475,0.957983579777788
701757495,0.896675787171519
701754648,1
701754672,1
701754910,1
701755073,1
701770143,0
701774523,1.80722475397281
701774610,1.93356626861456
701774708,1.93138437930547
701774709,1.9289012023315
701774788,1.92232628840366
701775050,1.89423349843925
701775200,1.85969689792968
701774770,0.805465825110553
701774772,0.551500070096992
701776724,0
701776757,0
701777347,0
701777488,0
701792036,1.8656071591749
701792046,1.8656071591749
701792057,1.8656071591749
701792065,1.86398692421695
701792086,1.85882851477642
701792105,1.85055496675139
701792139,1.82371072630808
701792172,1.8212895770046
701792191,1.8212895770046
701792212,1.8212895770046
701792220,1.8212895770046
701792240,1.8212895770046
701792248,1.8212895770046
701792309,1.75004387020057
701792461,1.73665352186339
701792465,1.73665352186339
701792483,1.63070409114697
701790169,0
701790211,0
701790399,0.273513353098547
701790118,0
701790233,0
701772415,0
701773145,0
701759985,1
701759998,1
701760050,1
701760212,1
701761982,0.999984074015741
701763142,0.956574272822109
701763171,0.879450190144491
701763909,0.778267387176013
701764010,0.768977932176989
701764048,0.710908177020702
701765414,0.685847669567168
701765514,0.67156661266439
701765928,0.624447973416525
701751540,0
701752230,0
701760188,0
701750929,1
701751041,1
701749596,1
701749626,1
701749635,1
701749888,1.06370677929115
701750208,1.06042959504674
701748518,1.00343319461306
701748567,1.00343319461306
701748707,1.07393733064875
701749350,1.07393733064875
701749462,1.07393733064875
701749491,1.07263501189863
701749633,1.07263501189863
701781603,0.309109769262458
701781604,0.381588291622688
701781652,0.593264446165572
701781675,0.508028808349552
701781765,0.381588291622688
701781795,0.508028808349552
701782652,1.5
701791123,1.90218461267728
701791184,1.911964703232
701791188,1.91160194059319
701791332,1.9148000054046
701791359,1.91929404227048
701791440,1.90475428893883
701791496,1.90700917599569
701791499,1.91035746088199
701791504,1.89425095396245
701791507,1.89246896002916
701791511,1.91331818299812
701791519,1.90700917599569
701791521,1.91331818299812
701791528,1.86874167712845
701791537,1.90527487142122
701791553,1.91070460368259
701791556,1.86874167712845
701791560,1.91378906556827
701791562,1.91471612556237
701791565,1.91331818299812
701791585,1.86874167712845
701791587,1.89142143578018
701778599,0
701778691,0
701779184,0
701779285,0
701779320,0
701779441,0
701779475,0
701779703,0
701779762,0
701779781,0
701779805,0
701779808,0
701779822,0
701779877,0
701779878,0
701779904,0
701779908,0
701779911,0
701779943,0
701780029,0
701780051,0
701785645,0.349401161516261
701785845,0.349401161516261
701786215,0.332252639835537
701791460,2
701791235,2
701791240,2
701791242,2
701770998,0
701772930,0
701761850,0.993861383143704
701762004,0.849030123654894
701750345,0.886501120854199
701750381,0.627556196304964
701750699,1.0508825169144
701750737,0.540900828607999
701751196,1.10752518694472
701751336,1.315837243497
701751716,1.33938270386747
701751871,1.33938270386747
701751900,1.33938270386747
701751970,1.33938270386747
701752029,1.29193102002132
701752543,1.33938270386747
701752544,1.30753644760082
701753607,0
701753824,0
701758322,0.771706843287455
701758530,0.867932140756631
701761658,0
701761965,0
701762012,0
701762134,0
701762324,0
701762475,0
701762495,0
701762521,0
701762522,0
701762981,0
701767807,1.53611611580299
701768065,1.5
701770520,0.154487386760729
701770929,0.205581149382251
701771440,0.239744262884359
701772031,0.800983359146944
701779698,0
701780024,0
701780047,0.0735077175683091
701780288,0
701780290,0.0776396338739667
701780303,0.0735077175683091
701752945,0
701754044,0
701778141,0.0950104127911511
701778181,0
701778184,0.0950104127911511
701778215,0.0950104127911511
701778229,0.0950104127911511
701778230,0.0458579389188593
701778679,0.0950104127911511
701778881,0.0765608271702495
701778925,0.0284287085845417
701779279,0.0227219053961306
701779461,0.0203742017624028
701780218,0.0180564911252673
701780232,0.0180564911252673
701780744,0.0828630450608115
701781035,0.0828630450608115
701781251,0.0971080980737718
701780128,0
701780756,0
701780927,0
701780992,0
701781039,0
701781050,0
701780192,0
701780275,0
701780321,0.138418542078655
701780328,0.135517781160188
701780335,0.189032036399677
701780374,0.187484982992592
701780445,0.187484982992592
701780566,0.187484982992592
701780574,0.187484982992592
701780689,0.175050740651596
701780807,0.175050740651596
701780879,0.165466586186091
701780945,0.165042886130613
701780972,0.174626339731472
701780984,0.174617661636792
701781067,0.174617661636792
701781086,0.174617661636792
701781140,0.174617661636792
701781196,0.174617661636792
701781202,0.174617661636792
701781347,0.174617661636792
701781493,0.168457618906166
701781568,0.168457618906166
701781593,0.168457618906166
701781643,0.168457618906166
701781944,0.168323989225317
701782413,0.167919308189828
701782738,0.167551958593418
701782867,0.187106872301466
701783925,0.186037986540531
701784261,0.175261243005471
701785323,0.200502380381618
701785616,0.184430737763361
701785804,0.184430737763361
701786089,0.184430737763361
701758611,1
701758958,1
701759159,1
701759822,1
701762658,0
701762660,0
701762956,0
701763020,0
701762412,0
701762730,0
701762235,0
701762240,0
701759871,0
701759878,0
701759925,0
701759979,0
701760387,0
701760686,0
701760786,0
701760788,0
701752245,1
701752864,1.00485050340259
701752891,1.00434650588564
701753083,1.00929045532147
701753104,1.00916274346664
701753956,1.00827827874442
701754341,0.987899666446312
701754460,0.966438328668894
701755579,0.957170044506258
701755781,0.956864011371751
701755821,0.918283191811831
701756105,0.91730117826096
701756313,0.914073146938937
701757002,0.907586842429019
701757446,0.891771867241567
701757723,0.874087013376816
701751061,1
701751097,1
701751762,1
701752199,1.00972347481435
701752889,1.00962021118461
701750533,1
701750649,1.01096863229981
701750782,1.01071843392455
701750948,1.01036363249116
701751229,1.01030831672847
701751760,1.01019767307217
701764629,0.658110654887119
701764635,0.900410748285977
701764715,0.90279491117538
701764740,0.659107850223776
701764819,0.686129822754708
701764821,0.876884035919636
701764852,0.936554054398821
701764918,0.691944828105783
701764944,0.734657878879243
701764948,0.791150782318913
701765071,0.788328741909955
701765074,0.782686610389726
701765180,0.627345795466158
701765212,0.627345795466158
701765242,0.948846862977274
701765275,0.970432079749847
701765295,0.979097618488534
701765297,0.979097618488534
701765312,0.956280855115203
701765337,0.956280855115203
701765379,0.964293793569142
701765833,0.999548299822394
701765848,0.999548299822394
701765933,1
701780095,1.33593993257695
701780181,1.33513129217653
701780332,1.32048411871795
701780364,1.31973648976364
701780459,1.31028146429919
701780873,1.30611357911473
701781130,1.31053726755478
701781341,1.30690382824285
701781547,1.29318398406846
701781613,1.27936245895552
701781695,1.29791306595378
701782047,1.29161598365036
701782207,1.28484779944033
701782268,1.20561485686739
701782363,1.20561485686739
701782534,1.20285243471353
701782725,1.14193161284895
701782965,1.13413859086228
701783023,1.25028041276606
701783033,1.21398382726887
701783048,1.28751957155507
701783063,1.28751957155507
701783074,1.28751957155507
701786026,0.64314382085088
701786525,0.584858590777127
701786635,0.768305776219759
701786803,0.730588781236176
701782285,0.446012886154579
701782297,0.446012886154579
701782299,0.446012886154579
701782305,0.446012886154579
701782399,0.459994525243685
701782672,1.03925125518803
701782696,1.03396561195243
701782700,1.0373349355464
701782769,1.03327078609773
701782961,0.817626886364058
701783055,0.788594305026057
701783195,0.605310931172405
701785995,0
701786161,0
701786497,0
701786597,0
701786630,0
701786771,0
701786795,0
701786906,0
701786935,0
701786943,0
701786951,0
701786958,0
701762017,0.00903374689020134
701762160,0.00903374689020134
701760398,0
701760437,0
701760405,0
701760448,0
701749902,1
701750312,1.01342750946908
701750531,1.01232389186605
701764593,0.313645832853897
701764605,0.302120222721982
701764606,0.305903062562134
701764613,0.295535065421614
701764726,0.249279245324056
701764741,0.314904284842881
701764742,0.32143173666776
701764781,0.244719955928601
701764784,0.327837262089428
701764856,0.242135006274709
701764869,0.691152118683137
701764899,0.886563774145116
701764955,0.236700700238525
701765034,0.9046031625311
701765121,0.93590585332557
701765265,0.964210960631163
701765300,1.07122391521407
701765404,1.07988812673816
701765418,1.18050117565548
701765659,1.35122594081741
701765672,1.37075561731769
701765813,1.40947697583627
701765943,1.41213212540346
701766047,1.54400725017745
701766214,1.69445145062856
701766343,1.74385265175487
701766610,1.62269069925478
701767120,1.81080706006614
701766489,1.79143181402543
701766576,1.87712331325612
701766611,1.60576908083483
701765476,0
701765481,0
701765574,0
701764701,1
701764716,1
701764717,1
701764750,1
701764777,1
701764778,1
701764802,1
701764859,1
701764872,1
701765042,1
701765091,1
701765169,1
701765260,1
701765287,0.999575452442214
701765292,0.999575452442214
701763950,1
701764089,1
701764494,1
701764754,1
