"rid","us_nbac_2021_fire"
701294490,0
701294494,0
701294496,0
701294507,0
701294512,1.49618263407324
701294514,1
701294516,0.00129067914011856
701294518,0
701294525,0.0853607607305403
701294531,0
701294533,0
701294535,0
701294536,0
701294538,0
701294539,0
701294540,0
701294546,0
701294555,0
701294559,0
701294561,0
701294563,0
701294566,0
701294574,0
701294581,0
701294586,0.0230776261451687
701294587,0
701294589,0
701294591,0
701294592,0
701294597,0
701294599,0
701294600,0
701294602,0
701294603,0
701294606,0
701294612,0.394482314089892
701294616,0
701294629,0
701294632,0.394482314089892
701294633,0.115975336963063
701294634,1
701294635,1.20212736379254
701294642,0
701294645,0.855869211370174
701294649,0
701294652,0
701294654,0
701294656,0
701294657,0.114356323254973
701294659,0
701294661,0
701294663,0
701294668,1.44679792498587
701294676,0
701294677,0
701294679,0
701294682,0
701294684,0
701294686,0.000494136024738155
701294687,0
701294689,0
701294693,0
701294697,1
701294699,0
701294709,0
701294712,0
701294716,0
701294725,1
701294728,0
701294735,0
701294740,0
701294744,0
701294747,0
701294749,0
701294751,0
701294752,1
701294754,1
701294757,0
701294759,0
701294763,0
701294767,0
701294777,0
701294781,0
701294784,0
701294788,0
701294789,0
701294799,0
701294801,0
701294802,0
701294804,0
701294808,0
701294811,0
701294814,0
701294817,0
701294818,0.102444299401748
701294820,0.558700373390166
701294823,0
701294825,0
701294839,0
701294843,0
701294846,0
701294848,0
701294851,0
701294852,0
701294860,0
701294865,0
701294872,0
701294874,0
701294876,0
701294880,0
701294886,0
701294890,0
701294892,0
701294894,0
701294896,0
701294899,0
701294901,0
701294904,0
701294906,0.000420882274509537
701294907,0
701294911,0
701294916,0
701294922,0
701294925,0
701294927,0
701294929,0
701294933,0
701294935,0
701294937,0
701294939,0
701294942,1
701294944,1
701294946,0
701294951,0
701294954,0
701294958,1.10329176189597
701294965,0
701294968,1
701294969,0
701294970,0
701294973,0
701294978,0
701294979,0
701294987,0.437599595006284
701294988,0
701294993,0
701294995,0
701295002,13.329487685787
701295003,0
701295011,0
701295016,0.983136828902685
701295019,0
701295021,0
701295031,0.983136828902685
701295034,0.983136828902685
701295036,0.856559740837378
701295038,0
701295040,0
701295042,0
701295048,0
701295051,0
701295057,0
701295059,0.0230776261451687
701295060,0.944471572529081
701295062,0
701295069,0.983466534906404
701295070,0
701295073,0
701295078,0.437599595006284
701295081,0
701295082,0
701295084,0
701295090,0
701295091,0
701295095,0
701295098,0
701295100,0
701295102,0
701295117,0
701295121,0
701295126,0.468773694202999
701295128,0
701295135,0
701295138,0
701295147,1
701295154,0
701295156,0
701295158,0.000396313098187901
701295159,0
701295160,0
701295162,0.983466534906404
701295164,0.468773694202999
701295166,0
701295171,1
701295178,1
701295181,0
701295182,0
701295191,0.567509769698145
701295198,2.25898979237792
701295201,0
701295206,0
701295208,0
701295216,0.567509769698145
701295220,0
701295222,0
701295223,0.278202144750616
701295226,0.278202144750616
701295228,0.278202144750616
701295229,0.278202144750616
701295231,1.00578459803814
701295233,0.278202144750616
701295235,0.855869211370174
701295238,0
701295240,0
701295242,0.437599595006284
701295243,1.26423331845458
701295246,0
701295250,0
701295254,0.90710288562683
701295256,0.983136828902685
701295258,0.494285073445987
701295260,0
701295261,0
701295262,0
701295266,0.866734856294362
701295268,0.970271930324052
701295272,0.858897869319596
701295281,0.970271930324052
701295283,0.858897869319596
701295284,0
701295286,0
701295295,0
701295297,0
701295298,0
701295299,0
701295302,0
701295304,1.26423331845458
701295313,0
701295316,1.00468795088664
701295320,0
701295323,0
701295327,0.437599595006284
701295329,0
701295333,0
701295334,0
701295338,0
701295342,0
701295344,0
701295350,0
701295358,0
701295360,0
701295361,0
701295364,1.00468795088664
701295370,0
701295374,2.79769786292403
701295375,0.000369714453797811
701295377,0
701295385,0.000353165361898089
701295387,0
701295390,0
701295394,1
701295395,0
701295397,0
701295398,0
701295399,0
701295410,0.000353165361898089
701295413,2.79757553171189
701295415,0
701295417,0
701295418,0
701295421,1.00468795088664
701295423,0
701295427,0
701295433,0.661446846542863
701295436,0.913815735641449
701295438,0.698108575354324
701295439,1.04714930349654
701295445,0
701295449,0
701295456,1.59190069878938
701295468,0
701295473,0
701295475,0
701295478,1.49766301850829
701295479,0
701295480,0
701295481,0
701295486,0
701295487,0
701295489,0
701295490,0
701295496,0
701295498,0.00515423433410532
701295500,0.0146197895088312
701295501,0
701295505,13.5347110024804
701295508,0
701295516,0
701295520,1
701295525,0
701295529,0
701295531,0.48630356841113
701295535,0
701295539,0
701295541,9.03114664519751
701295553,13.5347110024804
701295556,1
701295558,0
701295560,0
701295561,0
701295565,1.19214750982996
701295568,0
701295573,0
701295578,0
701295583,0
701295595,9.03114664519751
701295596,0.619566319041074
701295597,1
701295601,0.467381208195935
701295602,0
701295603,0.0222504719376552
701295605,0
701295610,0
701295617,0
701295622,1.62902291139097
701295626,0.85934053063993
701295628,1.62902291139097
701295630,0
701295632,0
701295633,0
701295637,0
701295642,0
701295646,0.0953009008955084
701295648,0
701295650,0.0424953892569488
701295657,0
701295663,0
701295664,0
701295665,0
701295667,0
701295668,0.6237866170959
701295673,0.511618567712259
701295678,0
701295679,0
701295681,1.19214750982996
701295684,0.524005020472794
701295686,0.852645687774522
701295691,0.630786888031919
701295693,1.26423331845458
701295699,0.860383101867938
701295701,0
701295703,0
701295704,0
701295712,0
701295715,2.4236345343634
701295727,0.860383101867938
701295733,0.102932435956779
701295734,0
701295738,0
701295740,0
701295746,0.102932435956779
701295749,0
701295756,0
701295758,0
701295761,0.536026685865379
701295762,0
701295766,0
701295768,0.511618567712259
701295769,0
701295770,0
701295772,0
701295774,0
701295779,0
701295780,0
701295781,0
701295786,0
701295787,0
701295792,0
701295798,0
701295800,0.949985598973676
701295802,0.365795538116464
701295806,0
701295807,0.657111952488633
701295811,0
701295813,0.584251855684068
701295817,0
701295819,0
701295821,0
701295823,0
701295837,0.536026685865379
701295839,0
701295840,0
701295844,0.6237866170959
701295849,0.528208728858481
701295854,0
701295857,0
701295859,0
701295861,0
701295863,0
701295864,0.437599595006284
701295865,0
701295866,0
701295872,0
701295874,0
701295875,1
701295877,0
701295885,0
701295891,0
701295895,0
701295896,0.536026685865379
701295899,0
701295900,1.94104190023539
701295905,0
701295916,0
701295923,0
701295927,0
701295932,0
701295934,0.536026685865379
701295936,0
701295939,0
701295941,0
701295946,1.19214750982996
701295948,0
701295954,0
701295962,0
701295964,0
701295965,0.0815925197092041
701295967,0
701295972,0
701295975,0
701295976,0
701295977,0
701295981,1.95834174022136
701295982,0.793095331111265
701295984,1.30616117581369
701295989,0
701295993,0
701295996,0
701295998,147649.510995542
701295999,0
701296005,0
701296006,0
701296008,0
701296010,0
701296014,0.898845541558135
701296015,0
701296019,0
701296023,0
701296027,0.0813226986800688
701296029,0.933489841567232
701296038,0.0225702120519167
701296042,0
701296047,0.0225702120519167
701296048,0.0225702120519167
701296053,147649.510995542
701296055,0.919787653209676
701296056,0
701296059,0
701296064,0
701296068,0
701296070,0
701296072,0
701296076,0.0225702120519167
701296077,1
701296078,0
701296081,0
701296083,0
701296097,0
701296100,0
701296106,0.0225702120519167
701296107,0
701296109,0
701296112,0.919787653209676
701296123,0
701296130,0
701296132,0
701296136,0
701296142,0
701296145,0
701296146,0.898845541558135
701296148,0.0225702120519167
701296149,0.489572504551851
701296151,0.0801835038446775
701296152,0
701296162,0
701296169,0
701296171,0.000353165361898089
701296176,0
701296177,0
701296179,0
701296181,0
701296183,0
701296190,0
701296195,0
701296202,0
701296206,0
701296210,0
701296211,0.919787653209676
701296214,3.75335709758524
701296215,0.0225702120519167
701296217,0
701296221,0
701296222,0
701296223,0.470321876960042
701296224,2.80761563450936
701296226,0
701296232,0
701296240,0
701296242,0
701296243,0
701296247,0
701296254,0
701296256,0
701296257,0
701296260,0
701296264,0.16463602811278
701296272,0
701296279,0
701296280,0
701296283,0
701296284,0
701296289,0.16463602811278
701296297,0
701296301,0.919787653209676
701296306,0.6237866170959
701296307,0
701296308,0
701296312,0
701296315,0
701296318,0.489572504551851
701296322,0.0113811348281122
701296323,0
701296330,0.0113811348281122
701296337,0
701296342,0.0801390500330731
701296344,0.953524794541231
701296351,0.00422038009828106
701296352,0
701296353,0
701296358,0
701296360,0
701296362,0.6237866170959
701296370,0
701296373,0.0105966458547129
701296374,0.657547519903526
701296376,0
701296378,0
701296380,0
701296383,0
701296384,0.0114295876949267
701296385,0.00423293940950854
701296386,0.00424143949922857
701296388,0
701296391,0
701296396,0.919787653209676
701296404,0
701296412,0
701296414,0.0114295876949267
701296415,0
701296416,0.0114193340717076
701296420,0
701296423,0
701296428,0.0114193340717076
701296434,0
701296436,0
701296438,0.0114674623599655
701296439,0.0114421536427743
701296440,0
701296442,0
701296444,0.0114674623599655
701296448,0
701296454,0.000340791968954087
701296456,0
701296458,0
701296459,0.00424143949922857
701296461,0
701296462,0
701296465,0
701296467,0
701296470,0
701296472,0
701296476,0.0114193340717076
701296478,0.0113811348281122
701296480,0
701296484,0
701296485,0
701296487,0.953036750777112
701296488,0
701296489,0
701296492,0
701296493,0
701296505,0
701296510,0
701296511,0.00424143949922857
701296514,0
701296516,0
701296522,0.00424143949922857
701296523,0
701296532,0
701296536,0
701296538,0
701296540,0
701296546,0
701296547,0.0225454041547431
701296548,0.489572504551851
701296550,0
701296552,0
701296559,0
701296567,0
701296574,0
701296576,0
701296585,0.536026685865379
701296589,0
701296590,0.00426494910405972
701296592,0
701296593,0
701296594,0
701296596,0
701296601,0
701296607,0
701296611,0
701296612,0.953036750777112
701296617,0
701296623,0
701296625,0
701296628,0.0214119003482658
701296629,0
701296631,0
701296632,0
701296639,0
701296641,0
701296643,0
701296645,0
701296648,0.0003185046470016
701296649,0
701296650,0
701296654,0.919787653209676
701296656,0.489572504551851
701296661,0.0787214262329476
701296663,0.580198850417577
701296666,0
701296669,0
701296671,0.42778306353893
701296673,0.529884599011032
701296674,0
701296676,0
701296680,0
701296688,0
701296689,0.657547519903526
701296696,0
701296700,0
701296702,0
701296707,0
701296710,0
701296712,0
701296718,0
701296725,0
701296727,0
701296730,0.0224701122077454
701296732,0
701296737,0
701296739,0
701296741,0
701296745,0
701296748,0.0778885049121748
701296750,1.88718630409486
701296751,0
701296752,0
701296753,0
701296757,0
701296761,0
701296763,0
701296764,0
701296766,0
701296778,0
701296781,0
701296789,0
701296798,0
701296801,0
701296804,0
701296807,0
701296810,0
701296813,0.574672754087708
701296817,0
701296819,0
701296824,0.00430013066565505
701296830,0
701296834,0
701296837,0
701296839,0
701296840,0
701296841,0
701296842,0
701296845,0
701296847,0
701296849,0
701296851,0
701296858,0
701296859,0
701296865,0
701296875,0.574672754087708
701296876,0
701296877,0
701296883,0
701296884,0.470253158678078
701296885,0.561475975488584
701296889,0
701296892,0
701296896,0
701296901,0
701296904,0
701296906,0
701296909,0
701296911,0
701296915,0
701296918,0
701296930,0.00430013066565505
701296932,0
701296936,0
701296940,0
701296946,0
701296948,0
701296953,0
701296955,0
701296956,0
701296959,0.0043037361814316
701296961,0
701296969,0
701296971,0
701296974,0
701296978,0
701296979,0
701296980,0
701296981,0
701296988,0
701296992,0
701296996,0
701296998,0
701296999,0
701297001,0
701297003,0
701297006,0.953036750777112
701297009,0
701297014,0.000313929549520313
701297018,0
701297019,0
701297024,0
701297026,0
701297029,0
701297031,0
701297032,0
701297034,0
701297044,0
701297047,0
701297048,0
701297052,0
701297055,0
701297060,0
701297063,0
701297064,0
701297066,0
701297067,0.0614566624433538
701297071,0
701297076,0.0583008909812024
701297078,0.000140195376918795
701297082,0
701297084,0
701297087,0.463796423015661
701297090,0.0620376288609786
701297092,0
701297094,0
701297098,0
701297099,0
701297101,0
701297102,0.000137993738387503
701297107,0
701297124,0.0210387855520404
701297127,0
701297129,0.657547519903526
701297130,0
701297132,0
701297134,0
701297135,0
701297136,0
701297138,0
701297141,1
701297150,0
701297155,0
701297159,0.0043037361814316
701297162,0.463796423015661
701297163,0
701297164,0.51600750372791
701297166,0.000137811800035814
701297168,0
701297175,0
701297176,0
701297178,0
701297187,0
701297191,0
701297198,0
701297201,0
701297205,0
701297207,0
701297210,0
701297212,0.463796423015661
701297214,0
701297218,0
701297220,1
701297222,0.953036750777112
701297224,0
701297226,0
701297229,0.00430637200089656
701297230,0
701297231,0
701297234,0.0212465921467891
701297241,0
701297242,0.00430982128935581
701297243,0
701297245,0
701297246,0
701297247,0
701297250,0
701297252,0
701297253,0
701297264,0
701297265,1
701297273,0
701297277,0
701297291,0
701297292,0
701297298,0.00433745428569294
701297305,0
701297313,0
701297315,0
701297320,0
701297323,0
701297325,0
701297330,0
701297333,0
701297337,0
701297340,0.0202474726664306
701297343,0
701297347,0
701297348,0
701297349,0
701297352,0
701297354,0
701297359,0
701297362,0
701297367,0
701297371,0
701297372,0
701297374,0
701297376,0
701297378,0
701297380,0
701297382,0.062103151345003
701297384,0.621190051598467
701297386,0.514933356365431
701297392,0.947798672143469
701297393,0
701297395,0
701297397,0.547322061272846
701297400,0
701297402,0
701297404,0
701297405,0
701297406,0
701297408,0
701297415,0.000137801427624276
701297420,0
701297422,0.000134472520850945
701297424,0
701297426,0
701297428,0
701297429,0.000131583513883563
701297431,0.00450747213333898
701297434,0
701297445,0
701297446,0
701297448,0
701297450,0
701297451,0
701297454,0
701297456,0
701297468,0
701297473,0
701297479,0
701297480,0
