"rid","us_MAT"
701790031,4.2
701790032,4.2
701790035,4.2
701793749,2.7
701793775,3.32861200941083
701747883,3.3
701747902,3.3
701787998,3.6
701788033,3.6
701788229,3.6
701750251,3.4
701750353,3.4
701750372,3.4
701750417,3.4
701750481,3.4
701751707,8.2
701751726,8.2
701749049,2.7
701749090,2.7
701749132,3.2
701752563,3
701790990,4.5
701789707,4.6
701789774,4.7
701789856,4.7
701789868,4.6
701762175,2.8
701762242,2.85649458173681
701761388,3
701761459,3
701761696,3
701752768,7.2
701753653,7.2
701756696,3.3
701754930,3.3
701753548,3
701753583,3
701766298,4.3
701772004,5
701775314,2.4
701775986,4.5
701776053,4.5
701766962,3.7
701768806,6.2
701750181,4.0150316321953
701752219,3
701781621,5.3
701781629,5.3
701781801,5.3
701791380,3.6
701791403,3.6
701770671,6.2
701771110,6.2
701771432,6.45115789846867
701768119,3.6
701768124,3.4
701775282,7.1333538911239
701775319,7.1
701775320,7.1333538911239
701775932,7.1
701791774,3.3
701771000,4.8
701771603,4.6
701746329,2.6
701747417,2.5
701761905,7.8
701761967,8.14595247304588
701762331,6.8
701762650,7.5
701770726,5.7
701778726,4.7
701779426,6.1
701779469,6.1
701746478,4.8
701748500,5.9
701748950,5.9
701748404,6
701748727,6.10121978908746
701748789,6
701742897,4.7
701742618,4.6
701742652,4.68749721080113
701742658,4.68749721080113
701749318,5.6
701749161,3.7
701749308,3.8984302471244
701749313,3.7
701751835,3.5
701752025,3.5
701752107,3.5
701744941,2.5
701758185,3.7
701758205,3.7
701744106,4.4
701746730,3.7
701755888,3.4
701762486,7
701762621,7
701789012,4.3
701789034,4.3
701789200,4.3
701787294,4
701783722,3.4
701792652,2.7
701775865,4.4
701759684,3.6
701757622,4.1
701757749,4.1
701758552,4.12328482900469
701752754,3.2
701750957,2.9
701764562,5.6
701764604,5.6
701764256,4.8
701764309,5.00648366443578
701785185,4
701785348,4
701779436,4.9
701792913,3.2
701760286,8.29105514225959
701761361,7.7
701749514,3
701765636,3.8
701769673,6
701783823,1.5
701792544,5.1
701792845,2.7
701769667,6.8
701769017,4.38409754426576
701762734,4.9
701762765,4.9
701758924,6.4
701756692,5.2
701756751,5.2
701756822,5.2
701787782,4.23039595955607
701766936,4.1
701766956,4.1
701755102,3.2
701776316,3
701788650,2.7
701788721,2.7
701789373,2.4
701783975,1.1
701772144,5.44273345049729
701772483,4.4
701757559,3.2
701768480,2.4
701778988,4.4
701789588,4.1
701789590,4.1
701759976,7.6
701757426,4
701768811,5.2
701773923,5.7
701775887,1.8
701776359,1.8
701785068,2.4
701785095,2.81473971810379
701784225,3.9
701793545,3.6
701793556,3.6
701793576,3.6
701793614,3.6
701793632,3.6
701793639,3.6
701793657,3.6
701793713,3.6
701793757,3.6
701794063,3.6
701794124,3.6
701751782,3.3
701747170,5.3
701756816,4.4
701766877,4.4
701767594,3.82798961603995
701767701,3.3
701773106,6.1
701773283,4.9
701780781,1
701780794,1
701794618,3
701750798,2.5
701750942,2.5
701751548,2.51167510678653
701746682,2.9
701746759,2.9
701771901,2.2
701771813,1.4
701771833,1.4
701771981,2.4
701760734,6.5
701766580,3.9
701789316,4.1
701794034,3.4
701762550,6.1
701759603,7.1
701759764,7.1
701745074,5.8
701745075,5.8
701745076,5.8
701745077,5.8
701756059,3.7
701759487,5.6
701744760,4.8
701759161,6.2
701758535,6.8
701757882,7
701756788,6.4
701756908,6.4
701749598,3.6
701756031,6.1
701750682,3.5
701750932,3.5
701751165,3.5
701751358,3.5
701751558,3.5
701744152,2.7
701744181,2.7
701744237,2.7029161364368
701754478,5.2
701754718,6.1
701752999,5.2
701742983,3.1
701743195,3.1
701778222,4.2
701766294,3.7
701766360,3.7
701766369,3.77516889896188
701766396,3.77516889896188
701766413,3.78181375723134
701766522,3.7
701781211,5.5
701782392,3
701776261,4.7
701776279,4.7
701776294,4.7
701776310,4.7
701775277,6.3
701766262,4.2
701765138,4.7
701757726,2.6
701767590,5.1
701767948,5.1
701753930,6.3
701763814,6.5
701783942,4.4
701783167,4.08010881696052
701783243,4.15075860758133
701783803,4.1
701788592,3.9
701786191,4.7
701786202,4.7
701786247,4.7
701786420,5.1
701786469,5.1
701786690,5.1
701790410,4
701791500,3.4
701774068,7
701757145,4.3
701756367,5.58265434029551
701755971,6.2
701755061,2.7
701769513,3.1
701785824,4.5
701785551,4.8
701785708,4.8
701785726,4.8
701762386,3.87231628716762
701762311,3.9
701764299,7.1
701764788,6.3
701764840,6.51415161783839
701771276,4.8
701781444,3.63714852717385
701781981,3.5
701784066,4
701793209,1.8
701793214,1.8
701793220,1.8
701793227,1.8
701792836,2.1
701771905,4.2
701772035,4.2
701772100,4.2
701772123,4.2
701772145,4.2
701790597,3.5
701789325,2.8
701778970,4.4
701794103,4.4
701751260,2.9
701749891,8.1
701746824,4.4
701746699,5
701755987,5.3430001822768
701756062,4.4
701752829,2.4
701771453,2.8
701775361,4.1
701790509,3.7
701790515,3.7
701790518,3.7
701790523,3.7
701790659,3.7
701775360,7.2
701784035,6
701784038,6
701784203,5.3
701784216,5.3
701789558,4.1
701789604,4.1
701789493,5.6
701794498,3
701761814,8
701761823,8
701773415,2
701772572,2.2
701772824,2.2
701790903,4.2
701788100,2.5
701788132,2.5
701787327,3.4
701789800,3.1
701789810,3.1
701789907,3.1
701790094,4.8
701790109,4.8
701794627,3.4
701752758,8.2
701776719,4.1
701776756,4.1
701776971,4.1
701777058,4.20467063182573
701777089,4.11655564631312
701777388,4.18508115501226
701775644,1.6
701791039,3.6
701791337,3.7
701776095,4.4
701775769,4.6
701775808,4.6
701775841,4.66087807249169
701775844,4.57557481557293
701776008,4.57557481557293
701770253,4.8
701770527,4.8
701770570,4.8
701770603,4.8
701768666,7
701750165,2.8
701750186,2.8
701767852,3.8
701769704,5.2
701772025,7.8
701772052,7.8
701772067,7.8
701778095,4.6
701778346,4.6
701778364,4.6
701778506,4.6
701779420,4
701779705,4
701783213,3.5
701791459,3.27162071309645
701770614,4.7
701771256,4.7
701774243,7.3
701762828,3.3
701769121,4.8
701769482,4.8
701768114,4.1
701754167,7.1
701761638,8.1
701761655,8.1
701761903,8.3
701762709,6.5
701749338,5.7
701746352,6
701746508,4.8
701749115,4.4
701748083,4.6
701761147,6.3
701761167,6.3
701746068,4.4
701743174,4.14244355158614
701753062,3.4
701750786,3.6
701749945,3.6
701750061,3.6
701750974,3.5
701751033,3.5
701751164,3.5
701742630,4
701742515,3.780317271516
701742578,3.6
701742373,3.9
701742415,3.9
701742432,3.9
701743599,5
701743670,4.94796566359707
701744595,5.4
701746987,4.2
701755134,3.3
701756548,3.2
701756642,6.6
701750541,3.6
701750553,3.6
701750556,3.6
701745139,2.4
701745209,2.41995451679035
701745400,2.44988114900732
701745608,2.49615194356816
701745620,2.49615194356816
701777357,3.5
701789315,3
701782405,4.6
701772782,6.6
701757403,3.82526877500588
701758364,3.82526877500588
701759095,3.8
701775101,2.9
701781232,1.86456449802283
701781268,1.86456449802283
701781363,1.9
701781576,1.9
701789820,4.1
701789850,4.34368632762211
701789851,4.1
701786817,3.4
701780309,4.4
701746779,9.82155193385746
701746803,9.82177014078484
701746922,9.85257922738817
701746924,9.85257922738817
701778386,3.17083320813365
701778416,3.16324884855041
701778806,2.9
701788534,2.5
701788572,2.5
701793530,3.1
701793557,3.1
701752688,3.4
701753407,3.5
701753962,3.5
701749304,7.4
701748458,9.8
701748514,9.8
701756586,5.4
701774159,6.7
701774294,6.7
701790808,4.5
701779691,4.5
701779694,4.5
701794525,3.3
701750149,2.5
701750506,2.5
701750964,7.5
701775747,4.8
701790108,4
701790116,4
701790128,4
701789140,5.3
701789164,4.7
701789174,4.7
701751574,9.2
701751586,9.2
701772734,1.9
701772813,1.9
701789013,3.7
701787970,3.7
701788016,3.7
701793706,3.3
701794487,4
701761248,2.9
701761698,2.9
701745822,3.3
701745915,3.3
701750901,2.2
701770028,7.08459316488702
701777988,2.4
701778226,4.41458288893546
701778763,3.4
701778808,3.4
701778206,4
701775288,2.6
701775199,2.1
701776717,4.8
701776740,4.8
701776569,4.7
701785700,3.6
701783425,3.5
701767848,5.7
701771760,4
701751141,5.8
701750383,5.02863829400288
701746841,2.5
701765642,6.1
701767973,3.3
701778872,4
701778885,4
701779681,5.4
701782615,5.4
701771886,4.57110861857524
701773595,4.57110861857524
701774049,4.2
701764108,4
701764008,4.3
701769213,5.3
701769551,5.3
701768550,4.7
701768834,4.9
701769127,4.7
701769543,4.7
701768181,3.8
701769029,3.3
701768633,6.43490215279466
701778993,2.4
701779015,2.4
701790544,3.9
701789728,3.6
701793959,2.7
701751956,2.83611798559621
701751997,2.8
701752002,2.8
701751961,3.5
701746774,2.9
701747398,2.9
701771056,1.9
701770940,1.4
701771020,1.4
701771034,1.4
701771036,1.4
701771764,2.12932747580155
701790347,4.2
701790454,4.1
701789322,3.4
701789485,3.4
701787505,4.6
701789675,3.8
701789724,3.8
701789474,5.3
701789484,5.3
701789559,4.3
701789688,4.6
701749351,2.8
701749142,2.7
701747202,3
701747200,3
701758366,6.5
701757800,5.2
701757943,5.49004376062416
701776869,3.4
701777025,3.3
701773682,2.5
701773472,1.8
701773517,1.8
701791664,2.9
701791690,2.9
701777659,4.1
701761526,2.9
701762024,2.9
701762140,2.9
701762173,2.9
701746020,3.2
701746142,3.2
701747454,3.2
701753741,2.9
701765546,5.1
701764982,5.4
701772173,4.9
701778517,3.9
701773736,2.6
701773789,2.6
701774105,2.6
701774711,2.5
701772594,7.5
701775642,4.7
701775654,4.7
701775798,4.7
701775807,4.7
701771658,5.8
701770867,3.8
701749709,4.9
701781673,4.9
701782336,4.8
701791345,3.8
701791363,3.8
701769290,5.1
701769305,5.1
701769536,5.1
701769538,5.1
701778068,4.7
701778693,4.8
701791059,3.7
701791728,3.3
701759075,3.8
701771716,4.4
701742994,3.2
701748278,6.2
701748406,6.2
701747657,6.7
701747995,6.7
701746762,5.6
701753002,5
701743646,3.2
701743661,3.2
701744149,4.3
701746476,4
701746745,4
701746834,4
701752951,3.9
701752552,4
701752738,4.01207461782172
701752746,4
701752859,4
701752902,4
832488949,4.01209043427023
832488950,4
701762319,6.5
701750909,6.3
701744994,5.5
701745034,5.5
701745169,5.5
701746876,5.5
701744686,5.1
701744039,4.7
701746482,6.4
701746674,6.4
701743338,4.9
701743597,4.9
701742796,4.6
701743016,4.6
701744606,5.8
701754541,5
701748951,3.7
701749022,3.7
701749839,3.7
701749840,3.7
701744271,4.6
701753818,4.5
701745190,4.11881861518668
701745711,4.11881861518668
701745919,4.11881861518668
701746697,4.11881861518668
701746732,4.1035808083178
701746947,4.1035808083178
701747082,4.1035808083178
701747391,4.1
701747509,4.1
701747843,4.1
701748010,4.1
701745220,4.29011642083094
701746888,4.29011642083094
701761305,6.2
701752116,3.6
701752189,3.6
701756483,5.61703126441241
701758774,7.1
701748260,3.1
701748273,3.1
701748330,3.1
701748403,3.1
701748454,3.1
701748461,3.1
701748467,3.1
701749087,3.1
701742744,4.2
701742791,4.2
701743157,3.9
701743249,3.9
701746835,4.05562828112064
701746959,3.99590787974275
701747315,3.99590787974275
701748050,3.99590787974275
701748203,3.99590787974275
701748234,3.99590787974275
701748343,3.95086543479194
701748473,4.1
701748486,3.96727356769311
701748487,4.1
701748489,4.1
701755351,3.29999246130177
701755354,3.2
701750670,2.7
701750935,2.7
701757405,5.4
701757420,5.4
701757713,5.4
701756651,6.5
701756843,6.5
701754129,5.1
701754375,5.1
701754471,5.1
701754653,5.08589054590666
701746369,3.2
701745680,3.2
701745704,3.2
701744240,4.2
701775445,7.1
701775459,7.1
701766003,5.4
701769451,7.1
701769469,6.4
701767191,4.1
701753698,4
701754661,7.7
701754739,5.8
701760890,3.5
701763084,7.3
701761891,5.2
701783165,4.3
701762882,3.6
701762977,3.6
701763040,3.6
701763092,3.6
701763305,3.6
701763786,3.6
701763849,3.6
701791302,3.9
701775969,5.7
701774353,7
701754878,8.1
701754881,8.1
701755064,2.8
701762856,7.8
701764164,6.8
701764079,6
701782710,2.3
701763511,4
701764126,4
701763612,3.7
701763618,3.7
701762287,3.8
701763203,3.8
701757478,5.2
701757569,6.04843197772331
701756834,7.5
701756946,7.5
701756902,6.2
701764092,5.6
701770701,3.9
701771046,2.8
701781823,3.7
701781461,4
701783643,3.7
701773847,4.9
701778557,4.8
701769529,5.55544417883136
701769921,5.4
701758544,6.7
701754458,3.5
701748986,2.71292569291174
701749064,2.71292569291174
701749083,2.72962185567207
701780851,3.8
701780708,3.9
701781814,1.6
701781847,1.6
701785110,4.1
701785439,5.6
701793162,2.3
701793191,2.3
701793246,2.3
701793196,2.3
701775049,4.7
701774133,4.68791187127201
701774185,4.5
701774527,4.5
701774569,4.5
701759199,3.7
701767285,7
701767539,7
701753638,3.1
701773685,3.7
701782657,2.05136351715536
701782664,2.05136351715536
701782665,2.05136351715536
701782673,2.05136351715536
701782719,2.05136351715536
701782822,1.8
701779273,4.50553432450974
701779353,4.5
701780892,5.7
701781042,5.7
701779354,4
701779648,4
701792553,2.9
701792018,2.9
701792050,2.9
701792196,2.9
701773432,6.9
701761435,5.3
701765791,3.9
701769835,6.1
701782270,6
701759491,4.3
701750159,2.93343516821867
701745727,2.6
701766449,4.7
701778958,4.5
701778273,4.3
701768431,5.6
701768445,6.14818578379055
701775715,7.1
701775721,7.1
701777332,6.6
701792477,2.5
701792485,2.5
701792490,2.5
701792651,2.7
701775028,4.26217477599314
701775449,4.19660090142717
701775484,4.19660090142717
701775506,4.19660090142717
701776507,4.19660090142717
701776908,4.19660090142717
701769341,5.9
701769541,5.9
701767055,5.9
701767451,5.9
701745690,4.4
701749703,4.2
701749758,4.2
701761203,6.5
701761391,5.4
701743818,5.3
701743833,5.3
701743846,5.3
701743885,5.3
701744487,5.3
701753806,4.3
701758669,6
701758900,6
701758763,5.2
701758783,5.2
701758909,5.2
701748316,3.8
701748342,3.8
701749033,3.8
701753041,3
701752957,2.9
701751477,2.8
701751518,2.8
701751593,2.8
701747036,3.5
701755682,5.5
701754688,6.6
701747778,3
701745274,3
701745315,3
701753682,5.4
701742882,3.4
701745153,2.8
701756964,4.63352315372511
701757195,4.5
701757321,4.5
701757563,4.8
701757718,4.8
701758014,4.8
701749183,2.8
701749693,5.5
701755995,3.4
701756054,3.4
701743383,2.6
701751267,6.7
701748594,5.6
701748846,5.6
701748917,5.6
701749654,5.6
701751321,4.5
701756859,3.41445351738116
701756864,3.4
701756878,3.4
701756920,3.4
701755947,3.5
701763651,6.6
701764237,6.6
701744566,4.9
701744771,4.9
701754404,6.9
701752696,6.3
701752763,6.3
701748142,5.2
701749723,3.8
701749940,3.8
701754834,3.4
701758150,6.8
701756714,7
701756890,7
701748246,4
701750501,3.5
701750626,3.5
701750702,3.5
701748415,3.8
701788885,3.9
701789753,4.1
701784320,4.5
701784325,4.5
701784336,4.5
701784379,4.5
701782151,3.7
701781926,3.8
701768459,4.6
701766441,5.4
701786147,3.7
701781754,5.9
701770437,6.2
701756163,3.4
701759886,7.5
701758495,5.6
701770115,2.7
701767846,7.3
701778011,3.2
701776385,2.1
701777845,2.1
701777887,2.1
701777908,2.10922163374581
701777928,2.50623278665281
701790252,4.4
701790258,4.4
701790269,4.4
701790272,4.4
701779972,4.5
701753203,3.4
701753281,3.4
701752744,3.4
701753005,3.4
701769715,3.1
701787240,2.6
701780147,4.9
701794603,2.7
701750032,2.6
701747188,4.3
701754645,4.1
701790979,3.8
701746860,3
701761333,6.2
701787694,2.5
701777262,4.6
701777807,4.6
701764335,3.7
701747997,3.5
701748033,3.5
701757507,3.8
701769925,6.6
701774984,2.9
701775955,1.5
701773820,5.6
701790543,4.4
701794683,3.6
701794688,3.6
701794719,3.6
701770429,4.7
701770446,4.7
701770475,4.7
701771421,4.7
701748390,2.7
701769720,5.6
701778847,3.9
701791294,2.9
701771108,6.6
701786278,5.1
701786727,5.1
701786767,5.1
701783755,4
701791584,3.2
701791533,3.3
701763140,3.7
701759996,2.9
701751638,3.8
701751754,2.2
701751856,2.2
701758077,3.5
701758090,5.3
701746201,2.7
701746310,2.7
701746355,2.7
701746464,2.7
701746534,2.7
701762477,6.1
701768422,3.5
701762157,4.6
701780026,4.8
701759555,2.6
701763661,6.2
701773877,2.5
701769619,4.8
701769636,4.8
701783835,4.1
701768642,5.8
701778443,6.84784275039117
701778616,6.84784275039117
701787325,4.5
701787329,4.5
701790470,4.6
701790485,4.6
701790538,4.6
701765037,4.13870232843302
701765060,4.13870232843302
701765127,4.16148421373132
701765132,4.13870232843302
701765140,4.13870232843302
701755540,4.9
701756108,4.7
701787457,4.5
701787502,4.5
701762724,3.8
701757608,7.7
701757611,7.7
701771618,3.4
701770619,3.7
701779175,5.7
701779510,5.6
701779629,5.7
701779640,5.7
701779641,5.7
701760498,3.6
701757539,4.5
701765219,5.1135916014602
701765721,4.7
701771814,4.8
701786682,4.7
701786696,4.7
701786851,4.7
701754484,3.4
701754650,3.4
701754231,3.2
701754292,3.2
701769927,6.3
701774426,5.4
701773392,6.3
701751493,7.6
701750426,4.5
701761020,4.3
701760323,3.9
701766000,4.8
701791199,3.4
701791310,3.4
701791686,3.3
701791735,3.3
701791751,3.3
701779586,4.2
701780094,4
701785672,4.9
701785913,4.9
701791374,3.7
701773113,7.4
701777012,4
701777053,4
701753481,8.8
701747761,6.5
701748214,6.5
701743982,5.1
701746703,6
701761215,6.1
701759715,5.1
701760006,5.1
701760075,5.1
701760136,5.1
701760215,5.1
701778627,4
701775477,7.2
701776027,7.2
701792104,3.2
701792171,3.2
701792178,3.2
701754754,8.2
701783773,4.5
701782432,4
701767198,3.2
701767218,3.2
701766316,3.8
701766726,3.8
701766792,3.80059411318972
701766813,3.93780419950955
701767060,4.04304982601014
701774542,6.3
701774649,5.4
701756659,4.1
701756068,8.3
701756092,8.3
701754875,3.6
701781636,5
701787230,4.5
701787452,4.5
701791933,4.03680583125468
701791975,4.03680583125468
701792055,3.9
701757578,3
701758080,6
701773583,4.4
701774161,4.52586244591725
701774211,4.52586244591725
701773162,4.2
701770879,3.9
701771448,3.9
701761193,3.8
701761255,3.8
701751104,2.4
701750488,2.5
701752406,2.6
701772756,2.6
701782460,1
701772785,6
701757728,2.9
701766142,6.3
701766197,6.3
701764396,4.7
701747249,5.1
701749695,5.1
701745264,6.1
701745347,4.6
701747559,4.1
701756460,6.6
701756508,6.6
701784581,4.8
701776723,6.6
701790099,4.2
701790178,3.4
701767431,6.1
701767724,6.1
701767560,6
701767563,6
701767769,6.30079581806014
701767782,6.30079581806014
701767797,6.5572627544152
701767982,6.56104919970252
701768188,6.56807292357636
701778119,5.8381335802007
701778153,5.82419992537185
701778192,5.8233497713258
701778294,4.8778036236505
701778305,4.49174274477974
701778513,4.2
701778931,4
701776922,6.1
701778863,6.5
701755181,8.6
701755193,8.6
701769742,3.7
701769171,3.6
701769642,3.6
701769740,2.6
701781434,6.1
701780814,4.9
701780826,4.9
701778725,6.5
701779051,6
701788963,3.7
701788991,3.7
701787245,4.6
701787472,3.93959956666673
701788002,3.93959956666673
701788062,3.93959956666673
701788123,3.7
701788625,3.7
701787625,4.3
701791765,3.4
701791782,3.4
701791787,3.4
701791797,3.4
701772817,4.3
701773585,4.4
701762639,3.8
701758352,3.2
701757443,4.4
701764790,6.5
701785951,4.4
701792789,2.2
701792798,2.2
701757570,6.44614229500666
701757572,6.7
701751032,3.4
701758947,7.3814640344739
701761926,8.5
701762098,8.5
701776651,5.3
701791761,2.3
701788580,4
701788353,2.5
701771547,6.3
701771492,6.9
701778118,3.7
701762701,3.2
701745739,3.1
701752455,6.8
701756668,3.4
701754134,2.9
701753118,3
701761483,5.8
701771494,6.1
701791011,3
701790932,3.3
701775776,4.6
701775970,4.6
701787039,3.5
701790291,4.3
701790319,4.3
701761090,2.7
701761097,2.7
701761099,2.7
701761188,2.7
701761206,2.7
701761219,2.74038861418039
701770078,5.6
701752595,8.9
701750880,5.3
701748541,3.7
701749397,3.7
701760878,4.38331280023509
701761175,4.3
701748053,2.6
701748119,2.6
701748200,2.6
